        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604102242,   1.534,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   1.510,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   1.488,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   1.466,   1.548,   0.200,  -0.118,   1.548,   0.100,   1.448,   0.200,   1.548
202604102306,   1.446,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   1.428,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   1.410,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   1.394,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   1.379,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   1.366,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   1.355,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   1.345,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   1.338,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   1.332,   1.269,   0.000,  -0.063,   1.269,   0.000,   1.269,   0.100,   1.369
202604110006,   1.329,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   1.328,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   1.330,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   1.335,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110030,   1.343,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110036,   1.353,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110042,   1.367,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110048,   1.385,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
